date,TICKER,label,correct_prediction,predicted_label,reservation,score,incorrect_prediction,reservation_z,score_z,combined_score,Date,Side
2014-06-12,INTL,0,True,0,2.9803362555647084e-10,0.5442219376564026,0,-1.2094365325366594,1.4872690846270133,0.5824835401167312,2014-06-12,short
2014-06-12,UTMD,0,True,0,2.802183207695208e-10,0.5419785976409912,0,-1.4351123763463467,1.3694015510313449,0.4302179394863932,2014-06-12,short
2014-06-13,AMOV,1,True,1,4.1411396534130063e-10,0.6323854327201843,0,0.11938652532451688,5.889986855620626,3.847993771352523,2014-06-13,long
2014-06-13,CCUR,0,False,1,4.759303506851609e-10,0.6132638454437256,1,0.8785079787579002,4.921086791654238,2.9580096495016903,2014-06-13,long
2014-06-13,ODFL,0,False,1,4.103859196913362e-10,0.6115798950195312,1,0.07360514524988776,4.835760210229336,3.167312040818899,2014-06-13,long
2014-06-13,WFD,0,False,1,2.9368477094671164e-10,0.6064606308937073,1,-1.3595156229666878,4.576364624117184,2.5717604963383343,2014-06-13,long
2014-06-13,MDCI,0,False,1,5.932398461361288e-10,0.6027687191963196,1,2.3190994043631585,4.389293675035405,2.131631022083525,2014-06-13,long
2014-06-13,CPSI,1,True,1,5.756549681379397e-10,0.6027216911315918,0,2.1031524823589285,4.386910740278777,2.2013207694055468,2014-06-13,long
2014-06-13,FUND,1,True,1,4.746601445226872e-10,0.5999619364738464,0,0.8629095133534069,4.247072638673426,2.518307802117837,2014-06-13,long
2014-06-13,QCRH,1,True,1,4.341952353215106e-10,0.5974569916725159,0,0.36598979676085386,4.120145875578321,2.59851964495061,2014-06-13,long
2014-06-13,MBTF,1,True,1,4.683651799730626e-10,0.5956375598907471,0,0.7856056947680761,4.027954388320954,2.399200017018365,2014-06-13,long
2014-06-13,NWPX,1,True,1,4.726941060795298e-10,0.5897877812385559,0,0.8387660447216904,3.7315432782832896,2.1860257689088134,2014-06-13,long
2014-06-13,TSBK,0,True,0,2.0853455073854832e-10,0.6136592626571655,0,-2.4051826991800613,4.941122772865224,2.467430739361628,2014-06-13,short
2014-06-13,MNTG,0,True,0,1.7238072080871802e-10,0.6071905493736267,0,-2.8491612296432964,4.61334994608127,2.10458775863135,2014-06-13,short
2014-06-13,SBCF,0,True,0,3.188815322907601e-10,0.5860146880149841,0,-1.0500927735569408,3.540358822055089,1.990106207282568,2014-06-13,short
2014-06-13,FCCO,0,True,0,2.445127156303073e-10,0.5847598314285278,0,-1.9633613815379312,3.4767746326618263,1.646762001649288,2014-06-13,short
2014-06-13,KTCC,1,False,0,3.3768618457052924e-10,0.5815688967704773,1,-0.8191667028958785,3.31508843215984,1.9176333532698548,2014-06-13,short
2014-06-13,PMD,0,True,0,2.9908373000431254e-10,0.5737592577934265,0,-1.293214987236611,2.919370252752495,1.5000234210285652,2014-06-13,short
2014-06-13,SAFT,1,False,0,3.1294050684138597e-10,0.5724254250526428,1,-1.123050126998532,2.8517843034700925,1.5115710983807453,2014-06-13,short
2014-06-13,ONFC,0,True,0,3.5677261145394823e-10,0.5697062611579895,0,-0.584780366069568,2.7140029554379526,1.5982644297860913,2014-06-13,short
2014-06-13,HFBC,1,False,0,2.1150214912779575e-10,0.564965546131134,1,-2.368739811264166,2.4737886350283897,0.8510163614015623,2014-06-13,short
2014-06-13,CSWC,0,True,0,3.036692564073462e-10,0.563632071018219,0,-1.2369035182229378,2.406220806922843,1.1799275715555069,2014-06-13,short
2014-06-16,UBFO,1,True,1,5.628472687924102e-10,0.6087774038314819,0,1.9033841380204524,5.87787274427623,3.2512792456755624,2014-06-16,long
2014-06-16,PRGX,0,False,1,3.2882338518724907e-10,0.5932575464248657,1,-0.8713590191845053,4.915114415638475,2.9564270379905064,2014-06-16,long
2014-06-16,GRIF,0,False,1,4.667857211870796e-10,0.5809568762779236,1,0.7644143979142721,4.152055044568107,2.4880995781032413,2014-06-16,long
2014-06-16,TRNS,1,True,1,4.212812876325245e-10,0.5786996483802795,0,0.2248835018241222,4.012030242718841,2.5737284045924747,2014-06-16,long
2014-06-16,CSWC,0,False,1,3.437877760248398e-10,0.578144371509552,1,-0.69393122660757,3.9775842154141734,2.3962082773928564,2014-06-16,long
2014-06-16,THFF,0,False,1,5.46817813251721e-10,0.5747036337852478,1,1.7133282283839384,3.7641416035432806,1.9189351429718655,2014-06-16,long
2014-06-16,PDII,0,False,1,4.5593745445771106e-10,0.5744059681892395,1,0.6357901164471912,3.7456762256601217,2.2623355705081076,2014-06-16,long
2014-06-16,TSBK,0,False,1,5.862511032184159e-10,0.5737885236740112,1,2.1808755992572957,3.707373692722267,1.7271776894417887,2014-06-16,long
2014-06-16,FCFS,1,True,1,4.17896606208501e-10,0.5731039047241211,0,0.18475246273550855,3.6649040630935197,2.3578683689390054,2014-06-16,long
2014-06-16,FSBK,1,True,1,5.253480983569148e-10,0.5694354772567749,0,1.4587689775340773,3.437336953122173,1.7872486264743888,2014-06-16,long
2014-06-16,PULB,0,True,0,2.721100289537759e-10,0.5954599380493164,0,-1.5437903740818493,5.051737505903337,2.8246959304491925,2014-06-16,short
2014-06-16,RMCF,1,False,0,2.570204882257343e-10,0.5900670289993286,1,-1.7227020271810696,4.717193961627714,2.544856345704539,2014-06-16,short
2014-06-16,DSPG,0,True,0,2.636141027689831e-10,0.5769981741905212,0,-1.6445237380539883,3.9064810482749768,2.0355846583036685,2014-06-16,short
2014-06-16,PCCC,0,True,0,2.8230034976317597e-10,0.5761216878890991,0,-1.422967138008595,3.852109125613412,2.072812867362016,2014-06-16,short
2014-06-16,LARK,1,False,0,1.581383912707679e-10,0.5750014781951904,1,-2.895114080468691,3.782618073964215,1.541140282261714,2014-06-16,short
2014-06-16,UNAM,0,True,0,2.5060989394809496e-10,0.5745654702186584,0,-1.798710306043359,3.755570769355623,1.885102306780403,2014-06-16,short
2014-06-16,ULBI,1,False,0,3.326693642780043e-10,0.5733365416526794,1,-0.8257585274721667,3.6793354547390886,2.1558610860619836,2014-06-16,short
2014-06-16,HFBC,1,False,0,2.9689581348968375e-10,0.567324161529541,1,-1.2499135911762176,3.306363662097491,1.7697285318961926,2014-06-16,short
2014-06-16,PLCE,1,False,0,2.145214561544151e-10,0.5615904331207275,1,-2.2265988799770224,2.9506777408222877,1.2126696785502926,2014-06-16,short
2014-06-16,EQIX,1,False,0,1.9528008377012185e-10,0.5599808096885681,1,-2.4547374166770974,2.850826413282298,1.0714820852628744,2014-06-16,short
2014-06-17,KTEC,1,True,1,3.857197061751805e-10,0.6094139814376831,0,-0.11199545847576282,5.036056310038397,3.28683866332834,2014-06-17,long
2014-06-17,HTBK,0,False,1,4.2976833203312026e-10,0.6019707918167114,1,0.3957190485563774,4.631239840318527,2.926031008586623,2014-06-17,long
2014-06-17,PULB,0,False,1,4.2187403570537185e-10,0.59298175573349,1,0.3047275887697615,4.142348647335702,2.633390002947542,2014-06-17,long
2014-06-17,FLIC,1,True,1,5.746954578889074e-10,0.5889958739280701,0,2.0661821521447226,3.9255665037444016,1.9090337822635466,2014-06-17,long
2014-06-17,PCCC,0,False,1,7.200078311342395e-10,0.5880933403968811,1,3.741085705001543,3.876479962019024,1.3239184922820464,2014-06-17,long
2014-06-17,LAYN,1,True,1,6.397600782470647e-10,0.587792158126831,0,2.8161318045337254,3.8600994115409937,1.6183421161209266,2014-06-17,long
2014-06-17,JOUT,0,False,1,3.752970989534532e-10,0.5868207216262817,1,-0.23212880621367088,3.8072654096231355,2.436192664300758,2014-06-17,long
2014-06-17,FORR,1,True,1,4.3297293528254954e-10,0.5725427269935608,0,0.43265603642666556,3.0307209876441625,1.8574993598243479,2014-06-17,long
2014-06-17,WERN,0,False,1,3.6931380176241646e-10,0.5717845559120178,1,-0.30109365414266576,2.989485958536594,1.8736998267670724,2014-06-17,long
2014-06-17,PLXS,1,True,1,4.618250781796007e-10,0.5714445114135742,0,0.7652124152576475,2.970991788642044,1.7083344834687253,2014-06-17,long
2014-06-17,IRIX,1,False,0,1.990415471331275e-10,0.6016314625740051,1,-2.26369049199108,4.612784571394832,2.2974199547635332,2014-06-17,short
2014-06-17,FSBK,0,True,0,2.250036129636257e-10,0.5999746322631836,0,-1.9644458005181125,4.522673714154024,2.3366975371706786,2014-06-17,short
2014-06-17,LAWS,0,True,0,2.6745364256619553e-10,0.5995486974716187,0,-1.475157078489031,4.499508186009159,2.4828735668646646,2014-06-17,short
2014-06-17,FARM,0,True,0,2.607111471153445e-10,0.5963828563690186,0,-1.552872618697608,4.327326005504489,2.343587199462752,2014-06-17,short
2014-06-17,ADVS,1,False,0,2.254410269575402e-10,0.5874183773994446,1,-1.9594040670709558,3.8397704125210597,1.887645130130484,2014-06-17,short
2014-06-17,NRIM,0,True,0,2.6377508510755376e-10,0.5788092613220215,0,-1.517556970661083,3.3715421185580174,1.7244239979301343,2014-06-17,short
2014-06-17,VLGEA,0,True,0,2.798772047452047e-10,0.5777022242546082,0,-1.3319602675909712,3.311333140915339,1.745932984699103,2014-06-17,short
2014-06-17,TRNS,0,True,0,2.8830235421217765e-10,0.5760437846183777,0,-1.2348500734593368,3.2211347564901036,1.7184484150418873,2014-06-17,short
2014-06-17,PWX,0,True,0,4.52541476514412e-10,0.573291003704071,0,0.6582075053173196,3.071417886654887,1.8099273284375101,2014-06-17,short
2014-06-17,FCCO,0,True,0,2.528529330358964e-10,0.5693787932395935,0,-1.6434481862616723,2.8586425430617757,1.3443661769544202,2014-06-17,short
2014-06-18,ULBI,1,True,1,7.140882885003919e-10,0.6071361899375916,0,3.8279682216158704,4.454781142691321,1.6769260410430347,2014-06-18,long
2014-06-18,EVBS,0,False,1,6.230933546902406e-10,0.6065842509269714,1,2.78384664008052,4.427066406865008,2.003194437304334,2014-06-18,long
2014-06-18,RVSB,1,True,1,4.502052064481177e-10,0.5938215255737305,0,0.8000411773730413,3.7862065386860295,2.2348827269996763,2014-06-18,long
2014-06-18,HIFS,0,False,1,4.684997390036472e-10,0.5824754238128662,1,1.0099618341118282,3.2164801614772394,1.7895895013180747,2014-06-18,long
2014-06-18,MFSF,0,False,1,5.098236277589763e-10,0.5821629762649536,1,1.4841328926064241,3.2007911069198394,1.6227582760069743,2014-06-18,long
2014-06-18,TLF,0,False,1,4.1645967230330427e-10,0.580869197845459,1,0.4128279666403461,3.135826090089826,1.9334119904679712,2014-06-18,long
2014-06-18,HBP,1,True,1,6.338848890230508e-10,0.5798482894897461,0,2.9076741261060097,3.0845628076672487,1.0762789914454007,2014-06-18,long
2014-06-18,UTMD,1,True,1,4.320179769479182e-10,0.5774861574172974,0,0.5913517697944384,2.965952118596327,1.7623823142414115,2014-06-18,long
2014-06-18,TSBK,1,True,1,6.391304707697998e-10,0.5683963894844055,0,2.9678645661684815,2.5095239405997436,0.6768904939602318,2014-06-18,long
2014-06-18,ARLP,0,False,1,5.50170464741484e-10,0.5663051605224609,1,1.9470927682410095,2.404516218519166,0.9444400907031164,2014-06-18,long
2014-06-18,OCFC,0,True,0,1.7190877887873768e-10,0.6250249743461609,0,-2.3932718338285013,5.353037878667128,2.7432252947568996,2014-06-18,short
2014-06-18,KTEC,0,True,0,2.955373168411768e-10,0.6003296375274658,0,-0.9746958848689702,4.113000985273861,2.3929310082739885,2014-06-18,short
2014-06-18,GSBC,1,False,0,2.4530932840605146e-10,0.5962662696838379,1,-1.5510370560339495,3.9089654592747984,2.068074974630164,2014-06-18,short
2014-06-18,MAGS,0,True,0,3.602758924525773e-10,0.5924562215805054,0,-0.23185294709894924,3.7176499794163216,2.377137513872119,2014-06-18,short
2014-06-18,UEIC,1,False,0,1.9307495879861136e-10,0.5912297964096069,1,-2.1504004526688743,3.6560669983836878,1.7033720695525056,2014-06-18,short
2014-06-18,SRCE,0,True,0,2.736575410722253e-10,0.5879316329956055,0,-1.225755423273381,3.490454990585293,1.8992010041060778,2014-06-18,short
2014-06-18,BDE,1,False,0,3.667574299814902e-10,0.5872913599014282,1,-0.15748052951371563,3.458304699845958,2.2305125271588064,2014-06-18,short
2014-06-18,NSIT,1,False,0,2.6185828505553843e-10,0.5867089033126831,1,-1.3611460141252554,3.42905757257871,1.8139998132406145,2014-06-18,short
2014-06-18,INOD,0,True,0,2.264374937555047e-10,0.5865868330001831,0,-1.7675819670167225,3.4229280068149643,1.675830435382358,2014-06-18,short
2014-06-18,CHY,1,False,0,2.466083171004385e-10,0.5850512981414795,1,-1.5361318072119692,3.3458235765387827,1.7013200641356467,2014-06-18,short
2014-06-19,GLAD,0,False,1,3.4583463870418996e-10,0.6306636333465576,1,-0.3801701750070612,6.514097189493268,4.173847987313227,2014-06-19,long
2014-06-19,LARK,0,False,1,3.5893815697463083e-10,0.608167827129364,1,-0.22386569231133002,5.232249931906477,3.3794092765955357,2014-06-19,long
2014-06-19,WPPGY,1,True,1,5.571413330685004e-10,0.5966063141822815,0,2.1403882636577687,4.573456309589226,2.312153037321826,2014-06-19,long
2014-06-19,UTEK,0,False,1,5.514507739334817e-10,0.5784993171691895,1,2.072508791634211,3.5416904666462665,1.6535878067472463,2014-06-19,long
2014-06-19,EML,0,False,1,4.0637829212819554e-10,0.5757337808609009,1,0.3420209368484596,3.384105755153377,2.1206428892412372,2014-06-19,long
2014-06-19,BKSC,1,True,1,3.306039886297185e-10,0.5737619400024414,0,-0.5618480138803198,3.2717470882796373,1.9739432336840554,2014-06-19,long
2014-06-19,FCZA,1,True,1,5.044658024644377e-10,0.5652502775192261,0,1.51205155348091,2.7867388557996247,1.340270632179052,2014-06-19,long
2014-06-19,KLIC,0,False,1,2.2619760231545882e-10,0.5627601742744446,1,-1.8072529399599138,2.644848763725862,1.1492067138722977,2014-06-19,long
2014-06-19,ESLT,1,True,1,3.8258163304050186e-10,0.5584976077079773,0,0.058164005311286564,2.4019608578311575,1.5661000444158395,2014-06-19,long
2014-06-19,EVBS,1,True,1,6.733047452911478e-10,0.5581002831459045,0,3.5260361240946416,2.3793206645725773,0.4067597176666693,2014-06-19,long
2014-06-19,RVSB,0,True,0,2.300974411006962e-10,0.600378692150116,0,-1.7607339615189606,4.788412479906589,2.579310029437092,2014-06-19,short
2014-06-19,CCUR,0,True,0,2.2353212336678752e-10,0.5963488817214966,0,-1.8390479357472864,4.558787393495046,2.4019138609101263,2014-06-19,short
2014-06-19,MFI,0,True,0,2.2757927486960483e-10,0.5855696201324463,0,-1.7907717469418638,3.9445677130208208,2.0124600141029267,2014-06-19,short
2014-06-19,UNTY,0,True,0,3.0490004965244566e-10,0.5830347537994385,0,-0.8684558120430722,3.800126948109195,2.221493367777855,2014-06-19,short
2014-06-19,SRDX,0,True,0,1.803930615995597e-10,0.5802907347679138,0,-2.35362948509471,3.6437683256901647,1.6281893648742545,2014-06-19,short
2014-06-19,RUSHA,1,False,0,2.9491675768156256e-10,0.5797048807144165,1,-0.987540874154168,3.6103854184686552,2.0569658877184374,2014-06-19,short
2014-06-19,PFBI,1,False,0,2.8419275266422517e-10,0.5790353417396545,1,-1.1154614846395647,3.572234009696733,1.9895721564687876,2014-06-19,short
2014-06-19,GSBC,0,True,0,3.1546351642042225e-10,0.5769788026809692,0,-0.7424501718352248,3.4550491030059454,2.0353238512783,2014-06-19,short
2014-06-19,LAWS,0,True,0,2.94749558094054e-10,0.5764123201370239,0,-0.9895353037793334,3.422770015587772,1.9324815600407494,2014-06-19,short
2014-06-19,FCFS,1,False,0,3.3034708302182025e-10,0.5750376582145691,1,-0.5649124960533827,3.3444395659744153,2.020908989845498,2014-06-19,short
2014-06-20,RGCO,1,True,1,3.0380392646023324e-10,0.6207364797592163,0,-0.9859093679845093,5.418611658737501,3.250933603331863,2014-06-20,long
2014-06-20,FCCO,1,True,1,5.063030550367387e-10,0.6153136491775513,0,1.2119314474848475,5.135960969998347,2.9897968625289097,2014-06-20,long
2014-06-20,UNTY,1,True,1,5.043673256821535e-10,0.6049781441688538,0,1.1909218509837833,4.597250131593663,2.6411808760271693,2014-06-20,long
2014-06-20,ULBI,0,False,1,7.185893546868272e-10,0.6024898886680603,1,3.5159981228120407,4.46755640053074,1.7883078438223154,2014-06-20,long
2014-06-20,ITRI,1,True,1,4.158454136593548e-10,0.6012705564498901,0,0.2301420556594313,4.404001936477796,2.830694399707733,2014-06-20,long
2014-06-20,SMRT,0,False,1,2.9635699450025754e-10,0.5982586145401001,1,-1.0667352516646664,4.247012437649845,2.451005575799558,2014-06-20,long
2014-06-20,DGICA,1,True,1,3.6704822514721513e-10,0.5934026837348938,0,-0.2994822115956933,3.993909899060153,2.537151403553122,2014-06-20,long
2014-06-20,RBCAA,1,True,1,3.5090447214614073e-10,0.5906473398208618,0,-0.4746997520860572,3.8502948914942605,2.384543710197813,2014-06-20,long
2014-06-20,PFSW,1,True,1,2.8858010425736325e-10,0.5904525518417358,0,-1.1511423644923193,3.840142083725525,2.154616794976381,2014-06-20,long
2014-06-20,RCMT,0,False,1,4.91399032576112e-10,0.5883502960205078,1,1.0501694235744001,3.7305675641406713,2.115618682553291,2014-06-20,long
2014-06-20,HBP,1,False,0,2.84945123052438e-10,0.6077831983566284,1,-1.1905949296061011,4.743456155585236,2.737784735916243,2014-06-20,short
2014-06-20,BKSC,1,False,0,1.7882877123565066e-10,0.604211688041687,1,-2.3423374129004255,4.557300634929597,2.2348470727963936,2014-06-20,short
2014-06-20,WFD,0,True,0,2.394494047486262e-10,0.5832796096801758,0,-1.684386420562746,3.466271461783919,1.7318916459916804,2014-06-20,short
2014-06-20,PFBI,1,False,0,1.2076552258211137e-10,0.5709302425384521,1,-2.9725316199894776,2.822593390795922,0.8819762033287811,2014-06-20,short
2014-06-20,AEPI,1,False,0,2.7968563576230565e-10,0.57035893201828,1,-1.2476792040716478,2.792815342306531,1.4315239885786668,2014-06-20,short
2014-06-20,MLHR,1,False,0,3.5685432386856064e-10,0.5699627995491028,1,-0.41012255092252414,2.7721679859934905,1.6942904289512708,2014-06-20,short
2014-06-20,FCZA,1,False,0,2.727538195301804e-10,0.5679762363433838,1,-1.3229142371673184,2.668623637730276,1.3247299026367672,2014-06-20,short
2014-06-20,CBIN,0,True,0,3.594108621829406e-10,0.5662500858306885,0,-0.3823749537197408,2.578652611725814,1.5757269890115226,2014-06-20,short
2014-06-20,PTSI,1,False,0,2.6370422512300706e-10,0.5649324059486389,1,-1.4211347484917136,2.5099720360393283,1.1876070767836913,2014-06-20,short
2014-06-20,CVTI,1,False,0,3.872008547123329e-10,0.5645543932914734,1,-0.0807540022023556,2.4902691269605888,1.6169288030672113,2014-06-20,short
2014-06-23,SGC,0,False,1,5.029510696807904e-10,0.6106538772583008,1,1.1782695836646195,4.46879770881986,2.5605775252117833,2014-06-23,long
2014-06-23,SPAN,1,True,1,4.28202251434584e-10,0.6083757877349854,0,0.3713590170906804,4.35777312324828,2.7535817857039406,2014-06-23,long
2014-06-23,CPSS,1,True,1,3.144367266560977e-10,0.5918972492218018,0,-0.8567353690068394,3.554677858322558,2.063364714720631,2014-06-23,long
2014-06-23,MMSI,0,False,1,3.269633175317921e-10,0.5909591317176819,1,-0.7215113109160014,3.5089579223646536,2.077813496158391,2014-06-23,long
2014-06-23,TACT,1,True,1,3.578241036805707e-10,0.5848494172096252,0,-0.3883703326304758,3.2111959098207192,1.9912270907136176,2014-06-23,long
2014-06-23,SENEA,0,False,1,5.164161320792005e-10,0.5752006769180298,1,1.3236244051022938,2.7409565354685035,1.3722352597254555,2014-06-23,long
2014-06-23,CCNE,0,False,1,3.8463049412129635e-10,0.5736242532730103,1,-0.09899639728500399,2.6641282194246223,1.7256558137161995,2014-06-23,long
2014-06-23,AMIC,0,False,1,5.676837333545848e-10,0.5730868577957153,1,1.8770561537588244,2.6379378043667114,1.1216104201416175,2014-06-23,long
2014-06-23,RICK,0,False,1,5.363636201849431e-10,0.5719712972640991,1,1.5389567582655976,2.583570035042858,1.1973004929006388,2014-06-23,long
2014-06-23,OTIV,0,False,1,5.69527536242731e-10,0.5713221430778503,1,1.8969599337520318,2.5519329664541592,1.0582789797215746,2014-06-23,long
2014-06-23,RMCF,0,True,0,1.9687303176585402e-10,0.6141083240509033,0,-2.1258308527635568,4.637153043236041,2.3589968271238133,2014-06-23,short
2014-06-23,ECHO,1,False,0,1.709423852469527e-10,0.6045384407043457,1,-2.4057511667580473,4.170756827615149,1.9588016211958426,2014-06-23,short
2014-06-23,PDII,0,True,0,2.291093564865676e-10,0.6009994149208069,0,-1.7778409894459166,3.9982794658068674,2.05217692091538,2014-06-23,short
2014-06-23,OCFC,1,False,0,2.273927296458922e-10,0.5986847877502441,1,-1.7963719089855807,3.8854741876409555,1.971610233877789,2014-06-23,short
2014-06-23,TESS,0,True,0,1.8653004141278018e-10,0.5972974896430969,0,-2.2374830287000127,3.817863061812109,1.781420221324988,2014-06-23,short
2014-06-23,BMTC,0,True,0,2.759570627564045e-10,0.5919014811515808,0,-1.272121834336704,3.554884104936257,1.9264233039268175,2014-06-23,short
2014-06-23,IBCP,1,False,0,3.1651339882365903e-10,0.5905206203460693,1,-0.8343177742591084,3.487586706350784,2.026482360686012,2014-06-23,short
2014-06-23,RVSB,0,True,0,3.167995865638318e-10,0.5892602801322937,0,-0.8312283888081079,3.426162978932912,1.9869621977890464,2014-06-23,short
2014-06-23,CRESY,1,False,0,2.1072241174202588e-10,0.586435079574585,1,-1.9763273381198618,3.2884744825564787,1.5182051369077216,2014-06-23,short
2014-06-23,EDGW,0,True,0,3.4649313973567075e-10,0.5842263698577881,0,-0.5106876448118243,3.1808311794968125,1.9308216556799942,2014-06-23,short
2014-06-24,CTAS,0,False,1,3.689325789313358e-10,0.6335836052894592,1,-0.32764304833628605,5.405552159133776,3.459542219077318,2014-06-24,long
2014-06-24,CBIN,1,True,1,4.4042416935674567e-10,0.6332165002822876,0,0.4380839291219275,5.388253041213137,3.411679310590434,2014-06-24,long
2014-06-24,CVLY,1,True,1,5.020039939296339e-10,0.6095574498176575,0,1.097648678794153,4.273365758603426,2.458197336676191,2014-06-24,long
